"genre","duration_quartile","count"
"Action","1","375"
"Action","2","204"
"Action","3","277"
"Action","4","239"
"Animation","1","410"
"Animation","2","251"
"Animation","3","242"
"Animation","4","242"
"Children","1","325"
"Children","2","198"
"Children","3","226"
"Children","4","190"
"Classics","1","325"
"Classics","2","202"
"Classics","3","191"
"Classics","4","212"
"Comedy","1","278"
"Comedy","2","217"
"Comedy","3","225"
"Comedy","4","212"
"Documentary","1","337"
"Documentary","2","247"
"Documentary","3","224"
"Documentary","4","235"
"Drama","1","377"
"Drama","2","201"
"Drama","3","253"
"Drama","4","222"
"Family","1","361"
"Family","2","225"
"Family","3","249"
"Family","4","248"
"Foreign","1","330"
"Foreign","2","238"
"Foreign","3","225"
"Foreign","4","229"
"Games","1","302"
"Games","2","198"
"Games","3","206"
"Games","4","249"
"Horror","1","283"
"Horror","2","168"
"Horror","3","188"
"Horror","4","195"
"Music","1","255"
"Music","2","198"
"Music","3","195"
"Music","4","171"
"New","1","319"
"New","2","180"
"New","3","210"
"New","4","218"
"Sci-Fi","1","342"
"Sci-Fi","2","265"
"Sci-Fi","3","234"
"Sci-Fi","4","252"
"Sports","1","350"
"Sports","2","257"
"Sports","3","270"
"Sports","4","287"
"Travel","1","289"
"Travel","2","193"
"Travel","3","189"
"Travel","4","156"
